Var_1,Var_2,Var_3,Var_4,Var_5_Class_1,Var_5_Class_2,Var_5_Class_3,Var_5_Class_4,Var_5_Class_5,Var_5_Class_6,Var_5_Class_7,Var_5_Class_8,Var_6_Class_1,Var_6_Class_2,Var_6_Class_3,Var_6_Class_4,Var_6_Class_5,Var_6_Class_6,Var_6_Class_7,Var_6_Class_8,Var_6_Class_9,Var_6_Class_10,Var_6_Class_11,Var_6_Class_12,Var_7,Var_8,Var_9,Var_10,Var_11,Var_12,Var_13,Input_Data_Set_3
5,0.933060109,63,7.566939891,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,2,1
8,2.12431694,18,6.37568306,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,15.13377057,16.39518222,2,0
18,1.618852459,53,6.881147541,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,15.13377057,16.39518222,2,0
11,1.005464481,12,7.494535519,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,2,0
12,1.008196721,11,6.274590164,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,15.13377057,16.39518222,2,1
10,2.363387978,20,6.136612022,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,2,1
6,1.107923497,38,6.032786885,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,15.13377057,16.39518222,2,0
15,1.318306011,8,7.181693989,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,2,1
28,1.532786885,6,6.967213115,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,6,-1,1,15.13377057,16.39518222,2,1
14,1.034153005,16,7.465846995,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,7,1,-1,15.13377057,16.39518222,2,0
14,2.301912568,31,6.198087432,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,2,0
20,1.105191257,20,7.394808743,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,15.13377057,16.39518222,2,0
17,3.005464481,28,5.494535519,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,15.13377057,16.39518222,2,1
21,1.707650273,13,6.792349727,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,1,-1,15.13377057,16.39518222,2,0
20,1.741803279,47,6.758196721,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,15.13377057,16.39518222,2,0
14,1.255464481,39,7.244535519,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,15.13377057,16.39518222,2,0
14,1.356557377,40,7.143442623,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,2,1
5,1.510928962,4,6.989071038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,1
19,1.393442623,12,7.106557377,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,1
13,2.066939891,28,6.433060109,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,1
7,1.493169399,68,7.006830601,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,-1,-1,24.98962623,28.68113407,2,1
24,2.31420765,31,6.18579235,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,0
34,1.18852459,20,7.31147541,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,5,-1,-1,24.98962623,28.68113407,2,0
29,1.855191257,49,6.644808743,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,3,1,-1,24.98962623,28.68113407,2,1
16,1.202185792,30,7.297814208,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,1
7,2.199453552,46,6.300546448,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,1,-1,24.98962623,28.68113407,2,0
26,3.230874317,32,5.269125683,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,0
14,2.050546448,9,6.449453552,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,0
23,1.239071038,11,7.260928962,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,2,0
27,2.12568306,39,6.37431694,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,2,0
26,1.228142077,22,7.271857923,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,0
40,1.457650273,15,7.042349727,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,0
7,4.274590164,16,4.225409836,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,4,-1,1,24.98962623,28.68113407,2,0
12,1.702185792,4,6.797814208,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,2,1
7,1.868852459,14,6.631147541,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,2,0
14,3.180327869,2,5.319672131,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,3,-1,-1,24.98962623,28.68113407,2,1
6,1.390710383,16,7.109289617,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,2,1
8,1.047814208,8,7.452185792,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,24.98962623,28.68113407,2,1
8,0.803278689,17,7.696721311,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,1,24.98962623,28.68113407,2,0
20,1.341530055,8,7.158469945,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,24.98962623,28.68113407,2,0
24,1.580601093,6,6.919398907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,1,-1,-1,24.98962623,28.68113407,2,1
31,1.430327869,10,7.069672131,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,24.98962623,28.68113407,2,1
39,2.155737705,200,6.344262295,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,4,2,-1,1,24.98962623,28.68113407,2,0
25,1.105191257,17,7.394808743,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,3,-1,1,24.98962623,28.68113407,2,0
26,1.297814208,24,7.202185792,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,-1,24.98962623,28.68113407,3,1
2,2.882513661,33,5.617486339,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,0
23,1.053278689,77,7.446721311,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,3,1
12,1.866120219,13,6.633879781,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,1
12,1.586065574,145,6.913934426,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,24.98962623,28.68113407,3,1
22,1.838797814,25,6.661202186,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,6,-1,-1,24.98962623,28.68113407,3,0
20,1.674863388,33,6.825136612,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,5,-1,-1,24.98962623,28.68113407,3,0
24,2.040983607,17,6.459016393,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,24.98962623,28.68113407,3,1
10,2.969945355,8,5.530054645,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,24.98962623,28.68113407,3,1
19,1.241803279,6,7.258196721,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,1
16,2.636612022,30,5.863387978,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,3,0
31,3.911202186,28,4.588797814,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,3,1
20,1.196721311,61,7.303278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,3,0
15,2.569672131,25,5.930327869,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,24.98962623,28.68113407,3,0
14,1.728142077,27,6.771857923,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,3,1,-1,24.98962623,28.68113407,3,1
24,2.696721311,5,5.803278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,0
12,2.355191257,6,6.144808743,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,24.98962623,28.68113407,3,0
27,4.330601093,7,4.169398907,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,0
40,1.020491803,40,7.479508197,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,1
17,2.120218579,28,6.379781421,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,2,1,-1,24.98962623,28.68113407,3,1
19,3.282786885,18,5.217213115,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,24.98962623,28.68113407,3,0
15,2.398907104,14,6.101092896,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,0
12,2.446721311,22,6.053278689,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,1
23,1.979508197,25,6.202683584,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,0
21,1.031420765,21,7.468579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,1,-1,-1,24.98962623,28.68113407,3,0
14,0.762295082,63,7.737704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2,2,-1,-1,24.98962623,28.68113407,3,0
12,2.028688525,36,6.471311475,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,24.98962623,28.68113407,3,1
20,1.969945355,4,6.530054645,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,3,-1,-1,24.98962623,28.68113407,3,0
16,1.263661202,35,7.236338798,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,1,-1,24.98962623,28.68113407,3,1
29,1.538251366,31,6.961748634,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,24.98962623,28.68113407,3,0
23,0.762295082,8,7.737704918,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,0
17,4.06420765,22,4.43579235,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,1
17,1.724043716,6,6.775956284,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,0
31,1.93852459,17,6.56147541,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,4,-1,-1,58.22886566,61.64409704,3,1
23,0.838797814,14,7.661202186,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,1,1,1,-1,58.22886566,61.64409704,3,1
16,1.389344262,19,7.110655738,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,2,1,-1,58.22886566,61.64409704,3,1
16,2.222677596,25,6.277322404,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,20,-1,-1,58.22886566,61.64409704,3,1
38,2.413934426,22,6.086065574,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,10,1,-1,58.22886566,61.64409704,3,1
15,1.510928962,40,6.989071038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,3,1
10,2.200819672,75,6.299180328,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,3,-1,-1,58.22886566,61.64409704,3,1
17,1.81420765,12,6.68579235,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,0
17,2.394808743,24,6.105191257,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,0
9,0.93852459,2,7.56147541,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,1
16,1.913934426,2,6.586065574,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,1,3,1,-1,58.22886566,61.64409704,3,1
11,0.804644809,63,7.508196721,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,2,2,-1,-1,58.22886566,61.64409704,3,1
13,1.177595628,13,7.322404372,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,2,-1,-1,58.22886566,61.64409704,3,1
8,2.463114754,10,6.036885246,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,2,3,1,-1,58.22886566,61.64409704,3,1
24,2.236338798,93,5.825305038,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,3,0
20,1.68989071,88,6.81010929,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,3,1
17,1.666666667,15,6.833333333,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,3,1
30,2.43579235,18,6.06420765,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,4,-1,-1,58.22886566,61.64409704,3,1
23,1.088797814,6,7.411202186,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,3,0
19,1.304644809,18,7.195355191,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,4,-1,-1,58.22886566,61.64409704,3,0
22,1.822404372,28,6.677595628,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4,-1,1,58.22886566,61.64409704,3,0
14,1.528688525,22,4.647529755,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,4,1,-1,58.22886566,61.64409704,3,1
9,2.448087432,30,6.051912568,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,58.22886566,61.64409704,3,1
15,3.086065574,13,5.413934426,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,58.22886566,61.64409704,3,1
19,2.110655738,30,6.123590838,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,-1,58.22886566,61.64409704,3,0
12,2.908469945,15,5.591530055,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,4,1,-1,58.22886566,61.64409704,3,1
7,1.094262295,24,6.357923497,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,4,2,-1,-1,58.22886566,61.64409704,3,1
15,3.113387978,48,5.386612022,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,58.22886566,61.64409704,3,1
6,1.016393443,27,6.142076503,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,2,3,1,-1,58.22886566,61.64409704,3,1
26,0.804644809,10,7.695355191,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,2,-1,-1,58.22886566,61.64409704,3,0
23,1.211748634,22,7.280032188,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,0,-1,-1,58.22886566,61.64409704,3,1
23,1.228142077,10,7.271857923,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,2,-1,1,58.22886566,61.64409704,3,0
27,2.464480874,40,6.035519126,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,15,1,-1,58.22886566,61.64409704,4,0
21,3.639344262,33,4.860655738,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,21,1,-1,58.22886566,61.64409704,4,1
20,1.620218579,76,6.879781421,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,2,-1,1,58.22886566,61.64409704,4,0
5,0.959016393,19,7.540983607,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,3,-1,1,58.22886566,61.64409704,4,0
38,3.81147541,36,4.68852459,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,1
16,1.521857923,9,6.978142077,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,2,-1,-1,58.22886566,61.64409704,4,1
23,1.487704918,26,7.012295082,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,0
25,1.274590164,33,7.225409836,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,4,1
6,2.371584699,5,6.128415301,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,58.22886566,61.64409704,4,0
26,2.101092896,43,6.398907104,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,1
21,2.193989071,99,6.306010929,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3,1,-1,-1,58.22886566,61.64409704,4,1
31,1.281420765,200,5.196721311,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4,2,-1,1,58.22886566,61.64409704,4,1
17,1.465846995,68,7.034153005,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,1
20,2.505464481,12,5.893165656,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,0
12,1.346994536,13,7.153005464,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,1
19,2.703551913,14,5.796448087,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,0,-1,-1,58.22886566,61.64409704,4,0
13,2.027322404,37,6.472677596,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,58.22886566,61.64409704,4,0
15,2.107923497,26,6.392076503,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2,4,-1,1,58.22886566,61.64409704,4,0
